date,interval_index,output_interval_label,load_actual_kw,load_pred_selected_kw,load_residual_kw,pv_actual_kw,pv_pred_selected_kw,pv_residual_kw,net_load_actual_kw,net_load_pred_kw,net_load_residual_kw,price_actual,price_pred_prev_day,price_residual
2025-01-02,69,11:30-11:40,7053.450000,7129.170000,-75.720000,5329.987500,4915.505000,414.482500,1723.462500,2213.665000,-490.202500,0.802000,0.792900,0.009100
2025-01-02,70,11:40-11:50,7224.237200,6971.039300,253.197900,5412.633100,4915.505000,497.128100,1811.604100,2055.534300,-243.930200,0.799100,0.771300,0.027800
2025-01-02,71,11:50-12:00,7061.473700,6648.493700,412.980000,5429.318200,4915.505000,513.813200,1632.155500,1732.988700,-100.833200,0.770000,0.726000,0.044000
2025-01-02,72,12:00-12:10,6627.880000,6471.290000,156.590000,5328.300000,4915.505000,412.795000,1299.580000,1555.785000,-256.205000,0.725100,0.713300,0.011800
2025-01-02,73,12:10-12:20,6385.531500,6681.185500,-295.654000,5248.949500,5251.649800,-2.700300,1136.582000,1429.535700,-292.953700,0.693400,0.802600,-0.109200
2025-01-02,74,12:20-12:30,6379.341500,6585.271400,-205.929900,5219.231900,5251.649800,-32.417900,1160.109600,1333.621600,-173.512000,0.736000,0.818300,-0.082300
2025-01-02,75,12:30-12:40,6517.080000,6283.970000,233.110000,5222.850000,5251.649800,-28.799800,1294.230000,1032.320200,261.909800,0.779900,0.730500,0.049400
2025-01-02,76,12:40-12:50,6677.415800,6547.932200,129.483600,5242.294200,5251.649800,-9.355600,1435.121600,1296.282400,138.839200,0.712600,0.712000,0.000600
2025-01-02,77,12:50-13:00,6740.259000,6747.678900,-7.419900,5308.157100,5251.649800,56.507300,1432.101900,1496.029100,-63.927200,0.814900,0.903000,-0.088100
2025-01-02,78,13:00-13:10,6776.290000,6682.360000,93.930000,5393.287500,5251.649800,141.637700,1383.002500,1430.710200,-47.707700,1.054600,1.152500,-0.097900
2025-01-02,79,13:10-13:20,6923.506900,6790.962800,132.544100,5413.526100,4965.352500,448.173600,1509.980800,1825.610300,-315.629500,1.107300,1.160700,-0.053400
2025-01-02,80,13:20-13:30,6851.097100,6916.016500,-64.919400,5337.307600,4965.352500,371.955100,1513.789500,1950.664000,-436.874500,1.117900,1.143700,-0.025800
2025-01-02,81,13:30-13:40,6622.150000,6834.780000,-212.630000,5168.212500,4965.352500,202.860000,1453.937500,1869.427500,-415.490000,1.138600,1.153700,-0.015100
2025-01-02,82,13:40-13:50,6654.817600,6546.525200,108.292400,4960.561500,4965.352500,-4.791000,1694.256100,1581.172700,113.083400,1.085000,1.057100,0.027900
2025-01-02,83,13:50-14:00,6745.279400,6539.873000,205.406400,4873.504000,4965.352500,-91.848500,1871.775400,1574.520500,297.254900,1.168800,1.142300,0.026500
2025-01-02,84,14:00-14:10,6768.730000,6773.970000,-5.240000,4791.450000,4965.352500,-173.902500,1977.280000,1808.617500,168.662500,1.373100,1.362700,0.010400
2025-01-02,85,14:10-14:20,6785.520400,6736.811700,48.708700,4440.505900,3588.037500,852.468400,2345.014500,3148.774200,-803.759700,1.443000,1.363000,0.080000
2025-01-02,86,14:20-14:30,6651.468100,6623.381300,28.086800,4102.975500,3588.037500,514.938000,2548.492600,3035.343800,-486.851200,1.396100,1.321500,0.074600
2025-01-02,87,14:30-14:40,6519.730000,6548.980000,-29.250000,3897.787500,3588.037500,309.750000,2621.942500,2960.942500,-339.000000,1.395500,1.388400,0.007100
2025-01-02,88,14:40-14:50,6699.389400,6398.562700,300.826700,3672.427200,3588.037500,84.389700,3026.962200,2810.525200,216.437000,1.528700,1.473600,0.055100
2025-01-02,89,14:50-15:00,6745.228900,6196.585400,548.643500,3411.625000,3588.037500,-176.412500,3333.603900,2608.547900,725.056000,1.318800,1.220300,0.098500
2025-01-02,90,15:00-15:10,6621.140000,6154.690000,466.450000,3140.175000,3588.037500,-447.862500,3480.965000,2566.652500,914.312500,0.901400,0.829500,0.071900
2025-01-02,91,15:10-15:20,6686.538300,6459.581800,226.956500,2878.157800,1839.600000,1038.557800,3808.380500,4619.981800,-811.601300,0.911700,0.878200,0.033500
2025-01-02,92,15:20-15:30,6510.334000,6622.885700,-112.551700,2617.899500,1839.600000,778.299500,3892.434500,4783.285700,-890.851200,0.985800,0.974000,0.011800
2025-01-02,93,15:30-15:40,6220.790000,6493.610000,-272.820000,2359.987500,1839.600000,520.387500,3860.802500,4654.010000,-793.207500,0.946600,0.925700,0.020900
2025-01-02,94,15:40-15:50,6406.270300,6375.051600,31.218700,2119.351400,1839.600000,279.751400,4286.918900,4535.451600,-248.532700,0.983500,0.936800,0.046700
2025-01-02,95,15:50-16:00,6474.598200,6354.113000,120.485200,1904.723100,1839.600000,65.123100,4569.875100,4514.513000,55.362100,0.980100,0.988500,-0.008400
2025-01-02,96,16:00-16:10,6290.240000,6404.250000,-114.010000,1662.600000,1839.600000,-177.000000,4627.640000,4564.650000,62.990000,0.945300,1.023600,-0.078300
2025-01-02,97,16:10-16:20,6307.331000,6444.972000,-137.641000,1326.105600,8.070600,1318.035000,4981.225400,6436.901400,-1455.676000,1.022300,1.025600,-0.003300
2025-01-02,98,16:20-16:30,6312.217200,6399.458600,-87.241400,1011.500100,8.070600,1003.429500,5300.717100,6391.388000,-1090.670900,1.069800,1.051800,0.018000
2025-01-02,99,16:30-16:40,6239.280000,6292.150000,-52.870000,757.725000,8.070600,749.654400,5481.555000,6284.079400,-802.524400,1.048900,1.091800,-0.042900
2025-01-02,100,16:40-16:50,6276.487700,6236.915300,39.572400,494.564600,8.070600,486.494000,5781.923100,6228.844700,-446.921600,1.060800,1.086600,-0.025800
2025-01-02,101,16:50-17:00,6335.543800,6299.943700,35.600100,213.864300,8.070600,205.793700,6121.679500,6291.873100,-170.193600,1.069600,1.119600,-0.050000
2025-01-02,102,17:00-17:10,6317.750000,6389.060000,-71.310000,6.675000,8.070600,-1.395600,6311.075000,6380.989400,-69.914400,1.069100,1.182100,-0.113000
2025-01-02,103,17:10-17:20,6215.728500,6325.183300,-109.454800,0.000000,0.000000,0.000000,6215.728500,6325.183300,-109.454800,1.102700,1.171900,-0.069200
2025-01-02,104,17:20-17:30,6137.095800,6169.473400,-32.377600,6.724600,0.000000,6.724600,6130.371200,6169.473400,-39.102200,1.144700,1.127100,0.017600
2025-01-02,105,17:30-17:40,6185.230000,6191.990000,-6.760000,0.000000,0.000000,0.000000,6185.230000,6191.990000,-6.760000,1.132000,1.100100,0.031900
2025-01-02,106,17:40-17:50,6275.993200,6464.506700,-188.513500,0.000000,0.000000,0.000000,6275.993200,6464.506700,-188.513500,1.049500,1.120600,-0.071100
2025-01-02,107,17:50-18:00,5749.384500,5764.030900,-14.646400,0.482800,0.000000,0.482800,5748.901700,5764.030900,-15.129200,1.138900,1.212500,-0.073600
2025-01-02,108,18:00-18:10,4825.290000,4529.450000,295.840000,0.000000,0.000000,0.000000,4825.290000,4529.450000,295.840000,1.326400,1.324600,0.001800
2025-01-02,109,18:10-18:20,4462.720800,4490.532800,-27.812000,0.000000,0.000000,0.000000,4462.720800,4490.532800,-27.812000,1.297400,1.354300,-0.056900
2025-01-02,110,18:20-18:30,4487.596000,4644.020600,-156.424600,0.034700,0.000000,0.034700,4487.561300,4644.020600,-156.459300,1.274600,1.295100,-0.020500
2025-01-02,111,18:30-18:40,4531.350000,4469.210000,62.140000,0.000000,0.000000,0.000000,4531.350000,4469.210000,62.140000,1.302000,1.221400,0.080600
2025-01-02,112,18:40-18:50,4433.266700,4470.465000,-37.198300,0.000000,0.000000,0.000000,4433.266700,4470.465000,-37.198300,1.221800,1.236300,-0.014500
2025-01-02,113,18:50-19:00,4446.190500,4510.875600,-64.685100,0.002500,0.000000,0.002500,4446.188000,4510.875600,-64.687600,1.320700,1.333900,-0.013200
2025-01-02,114,19:00-19:10,4522.690000,4486.170000,36.520000,0.000000,0.000000,0.000000,4522.690000,4486.170000,36.520000,1.540200,1.461300,0.078900
2025-01-02,115,19:10-19:20,4365.408100,4471.729300,-106.321200,0.000000,0.000000,0.000000,4365.408100,4471.729300,-106.321200,1.518800,1.552100,-0.033300
2025-01-02,116,19:20-19:30,4272.972700,4439.823500,-166.850800,0.000000,0.000000,0.000000,4272.972700,4439.823500,-166.850800,1.506200,1.562200,-0.056000
2025-01-02,117,19:30-19:40,4365.740000,4387.190000,-21.450000,0.000000,0.000000,0.000000,4365.740000,4387.190000,-21.450000,1.568400,1.521800,0.046600
2025-01-02,118,19:40-19:50,4459.579900,4347.976500,111.603400,0.000000,0.000000,0.000000,4459.579900,4347.976500,111.603400,1.513100,1.504700,0.008400
2025-01-02,119,19:50-20:00,4483.967700,4300.634500,183.333200,0.000000,0.000000,0.000000,4483.967700,4300.634500,183.333200,1.474000,1.484300,-0.010300
2025-01-02,120,20:00-20:10,4509.260000,4315.990000,193.270000,0.000000,0.000000,0.000000,4509.260000,4315.990000,193.270000,1.504200,1.469500,0.034700
2025-01-02,121,20:10-20:20,4622.861500,4483.274400,139.587100,0.000000,0.000000,0.000000,4622.861500,4483.274400,139.587100,1.514400,1.499300,0.015100
2025-01-02,122,20:20-20:30,4560.600600,4551.706000,8.894600,0.000000,0.000000,0.000000,4560.600600,4551.706000,8.894600,1.510100,1.494600,0.015500
2025-01-02,123,20:30-20:40,4323.460000,4499.800000,-176.340000,0.000000,0.000000,0.000000,4323.460000,4499.800000,-176.340000,1.545700,1.502900,0.042800
2025-01-02,124,20:40-20:50,4224.775800,4535.093500,-310.317700,0.000000,0.000000,0.000000,4224.775800,4535.093500,-310.317700,1.609800,1.599300,0.010500
2025-01-02,125,20:50-21:00,4398.030500,4528.916000,-130.885500,0.000000,0.000000,0.000000,4398.030500,4528.916000,-130.885500,1.360100,1.371600,-0.011500
2025-01-02,126,21:00-21:10,4648.270000,4483.510000,164.760000,0.000000,0.000000,0.000000,4648.270000,4483.510000,164.760000,0.951800,0.960100,-0.008300
2025-01-02,127,21:10-21:20,4633.600000,4548.230200,85.369800,0.000000,0.000000,0.000000,4633.600000,4548.230200,85.369800,0.918200,0.948500,-0.030300
2025-01-02,128,21:20-21:30,4538.573800,4595.684100,-57.110300,0.000000,0.000000,0.000000,4538.573800,4595.684100,-57.110300,0.997800,1.006400,-0.008600
2025-01-02,129,21:30-21:40,4588.870000,4620.900000,-32.030000,0.000000,0.000000,0.000000,4588.870000,4620.900000,-32.030000,1.022600,0.962200,0.060400
2025-01-02,130,21:40-21:50,4752.951800,4653.714800,99.237000,0.000000,0.000000,0.000000,4752.951800,4653.714800,99.237000,1.043700,0.947000,0.096700
2025-01-02,131,21:50-22:00,4388.368300,4131.984500,256.383800,0.000000,0.000000,0.000000,4388.368300,4131.984500,256.383800,0.814500,0.742800,0.071700
2025-01-02,132,22:00-22:10,3695.470000,3363.000000,332.470000,0.000000,0.000000,0.000000,3695.470000,3363.000000,332.470000,0.453900,0.448200,0.005700
2025-01-02,133,22:10-22:20,3549.528600,3305.758800,243.769800,0.000000,0.000000,0.000000,3549.528600,3305.758800,243.769800,0.370700,0.424300,-0.053600
2025-01-02,134,22:20-22:30,3568.656600,3470.932000,97.724600,0.000000,0.000000,0.000000,3568.656600,3470.932000,97.724600,0.372400,0.459500,-0.087100
2025-01-02,135,22:30-22:40,3527.230000,3521.370000,5.860000,0.000000,0.000000,0.000000,3527.230000,3521.370000,5.860000,0.362300,0.438400,-0.076100
2025-01-02,136,22:40-22:50,3577.699400,3561.527900,16.171500,0.000000,0.000000,0.000000,3577.699400,3561.527900,16.171500,0.439800,0.450600,-0.010800
2025-01-02,137,22:50-23:00,3478.244000,3386.068000,92.176000,0.000000,0.000000,0.000000,3478.244000,3386.068000,92.176000,0.491100,0.436200,0.054900
2025-01-02,138,23:00-23:10,3323.610000,3289.990000,33.620000,0.000000,0.000000,0.000000,3323.610000,3289.990000,33.620000,0.473000,0.411100,0.061900
2025-01-02,139,23:10-23:20,3478.406300,3774.255200,-295.848900,0.000000,0.000000,0.000000,3478.406300,3774.255200,-295.848900,0.454100,0.459000,-0.004900
2025-01-02,140,23:20-23:30,3640.939500,3883.620000,-242.680500,0.000000,0.000000,0.000000,3640.939500,3883.620000,-242.680500,0.444600,0.475900,-0.031300
2025-01-02,141,23:30-23:40,3700.960000,3525.140000,175.820000,0.000000,0.000000,0.000000,3700.960000,3525.140000,175.820000,0.441300,0.431400,0.009900
2025-01-02,142,23:40-23:50,3769.729000,3553.590900,216.138100,0.000000,0.000000,0.000000,3769.729000,3553.590900,216.138100,0.439100,0.403800,0.035300
2025-01-02,143,23:50-0:00+1,3428.202000,3697.114100,-268.912100,0.000000,0.000000,0.000000,3428.202000,3697.114100,-268.912100,0.419900,0.417900,0.002000
2025-01-02,144,0:00-0:10+1,2919.120000,3696.700000,-777.580000,0.000000,0.000000,0.000000,2919.120000,3696.700000,-777.580000,0.405400,0.428400,-0.023000
2025-01-03,1,0:10-0:20,2954.350900,3622.550900,-668.200000,0.000000,0.000000,0.000000,2954.350900,3622.550900,-668.200000,0.432300,0.380900,0.051400
2025-01-03,2,0:20-0:30,2960.610200,3622.761100,-662.150900,0.000000,0.000000,0.000000,2960.610200,3622.761100,-662.150900,0.427400,0.396400,0.031000
2025-01-03,3,0:30-0:40,2756.510000,3708.230000,-951.720000,0.000000,0.000000,0.000000,2756.510000,3708.230000,-951.720000,0.389900,0.465400,-0.075500
2025-01-03,4,0:40-0:50,2725.065400,3750.522600,-1025.457200,0.000000,0.000000,0.000000,2725.065400,3750.522600,-1025.457200,0.391100,0.454200,-0.063100
2025-01-03,5,0:50-1:00,2639.734100,3684.903800,-1045.169700,0.000000,0.000000,0.000000,2639.734100,3684.903800,-1045.169700,0.389000,0.429900,-0.040900
2025-01-03,6,1:00-1:10,2583.760000,3644.140000,-1060.380000,0.000000,0.000000,0.000000,2583.760000,3644.140000,-1060.380000,0.360400,0.447700,-0.087300
2025-01-03,7,1:10-1:20,2902.681100,3809.298000,-906.616900,0.000000,0.000000,0.000000,2902.681100,3809.298000,-906.616900,0.330000,0.485900,-0.155900
2025-01-03,8,1:20-1:30,3131.051000,3855.122600,-724.071600,0.000000,0.000000,0.000000,3131.051000,3855.122600,-724.071600,0.320100,0.475200,-0.155100
2025-01-03,9,1:30-1:40,3056.820000,3783.780000,-726.960000,0.000000,0.000000,0.000000,3056.820000,3783.780000,-726.960000,0.344900,0.434800,-0.089900
2025-01-03,10,1:40-1:50,2923.541200,3907.384900,-983.843700,0.000000,0.000000,0.000000,2923.541200,3907.384900,-983.843700,0.398100,0.451300,-0.053200
2025-01-03,11,1:50-2:00,2940.655300,3968.239800,-1027.584500,0.000000,0.000000,0.000000,2940.655300,3968.239800,-1027.584500,0.420900,0.485300,-0.064400
2025-01-03,12,2:00-2:10,3047.210000,3886.770000,-839.560000,0.000000,0.000000,0.000000,3047.210000,3886.770000,-839.560000,0.397800,0.486400,-0.088600
2025-01-03,13,2:10-2:20,3000.623700,3865.390100,-864.766400,0.000000,0.000000,0.000000,3000.623700,3865.390100,-864.766400,0.360900,0.444400,-0.083500
2025-01-03,14,2:20-2:30,2860.527500,3931.686100,-1071.158600,0.000000,0.000000,0.000000,2860.527500,3931.686100,-1071.158600,0.309500,0.421700,-0.112200
2025-01-03,15,2:30-2:40,2800.100000,4055.980000,-1255.880000,0.000000,0.000000,0.000000,2800.100000,4055.980000,-1255.880000,0.297000,0.444300,-0.147300
2025-01-03,16,2:40-2:50,2953.292300,4164.982000,-1211.689700,0.000000,0.000000,0.000000,2953.292300,4164.982000,-1211.689700,0.384400,0.475700,-0.091300
2025-01-03,17,2:50-3:00,3161.006100,4067.432600,-906.426500,0.000000,0.000000,0.000000,3161.006100,4067.432600,-906.426500,0.419300,0.451700,-0.032400
2025-01-03,18,3:00-3:10,3294.000000,3919.440000,-625.440000,0.000000,0.000000,0.000000,3294.000000,3919.440000,-625.440000,0.377200,0.424900,-0.047700
2025-01-03,19,3:10-3:20,3346.735000,4068.323000,-721.588000,0.000000,0.000000,0.000000,3346.735000,4068.323000,-721.588000,0.379900,0.505300,-0.125400
2025-01-03,20,3:20-3:30,3390.577700,4140.479200,-749.901500,0.000000,0.000000,0.000000,3390.577700,4140.479200,-749.901500,0.409200,0.547100,-0.137900
2025-01-03,21,3:30-3:40,3426.620000,4061.120000,-634.500000,0.000000,0.000000,0.000000,3426.620000,4061.120000,-634.500000,0.429400,0.510300,-0.080900
2025-01-03,22,3:40-3:50,3375.880500,4138.704100,-762.823600,0.000000,0.000000,0.000000,3375.880500,4138.704100,-762.823600,0.430900,0.500900,-0.070000
2025-01-03,23,3:50-4:00,3204.209600,4283.301100,-1079.091500,0.000000,0.000000,0.000000,3204.209600,4283.301100,-1079.091500,0.429400,0.524400,-0.095000
2025-01-03,24,4:00-4:10,3155.140000,4330.980000,-1175.840000,0.000000,0.000000,0.000000,3155.140000,4330.980000,-1175.840000,0.431200,0.548000,-0.116800
2025-01-03,25,4:10-4:20,3470.344300,4225.158500,-754.814200,0.000000,0.000000,0.000000,3470.344300,4225.158500,-754.814200,0.426600,0.537400,-0.110800
2025-01-03,26,4:20-4:30,3371.426600,4201.989000,-830.562400,0.000000,0.000000,0.000000,3371.426600,4201.989000,-830.562400,0.406700,0.498300,-0.091600
2025-01-03,27,4:30-4:40,2945.580000,4273.900000,-1328.320000,0.000000,0.000000,0.000000,2945.580000,4273.900000,-1328.320000,0.382100,0.483500,-0.101400
2025-01-03,28,4:40-4:50,3074.980900,4219.035200,-1144.054300,0.000000,0.000000,0.000000,3074.980900,4219.035200,-1144.054300,0.376400,0.539000,-0.162600
2025-01-03,29,4:50-5:00,3342.863000,4069.388500,-726.525500,0.000000,0.000000,0.000000,3342.863000,4069.388500,-726.525500,0.391000,0.540400,-0.149400
2025-01-03,30,5:00-5:10,3341.550000,4030.950000,-689.400000,0.000000,0.000000,0.000000,3341.550000,4030.950000,-689.400000,0.406500,0.488300,-0.081800
2025-01-03,31,5:10-5:20,3130.436400,4262.955300,-1132.518900,0.001900,0.002200,-0.000300,3130.434500,4262.953100,-1132.518600,0.405300,0.507700,-0.102400
2025-01-03,32,5:20-5:30,3224.362700,4330.508600,-1106.145900,0.000000,0.000000,0.000000,3224.362700,4330.508600,-1106.145900,0.432000,0.551300,-0.119300
2025-01-03,33,5:30-5:40,3607.850000,4149.130000,-541.280000,0.000000,0.000000,0.000000,3607.850000,4149.130000,-541.280000,0.461200,0.528000,-0.066800
2025-01-03,34,5:40-5:50,3733.699100,4130.334600,-396.635500,0.027100,0.030700,-0.003600,3733.672000,4130.303900,-396.631900,0.447900,0.440900,0.007000
2025-01-03,35,5:50-6:00,3503.371800,4641.728600,-1138.356800,0.000000,0.000000,0.000000,3503.371800,4641.728600,-1138.356800,0.595300,0.641700,-0.046400
2025-01-03,36,6:00-6:10,3256.780000,5411.590000,-2154.810000,0.000000,0.000000,0.000000,3256.780000,5411.590000,-2154.810000,0.839400,1.016800,-0.177400
2025-01-03,37,6:10-6:20,3421.250000,5738.801100,-2317.551100,0.377200,0.427900,-0.050700,3420.872800,5738.373200,-2317.500400,0.885500,1.077300,-0.191800
2025-01-03,38,6:20-6:30,3519.660300,5695.389100,-2175.728800,0.000000,0.000000,0.000000,3519.660300,5695.389100,-2175.728800,0.834400,1.035300,-0.200900
2025-01-03,39,6:30-6:40,3365.900000,5537.660000,-2171.760000,0.000000,0.000000,0.000000,3365.900000,5537.660000,-2171.760000,0.801000,1.055200,-0.254200
2025-01-03,40,6:40-6:50,3274.086000,5461.574600,-2187.488600,5.253500,5.959600,-0.706100,3268.832500,5455.615000,-2186.782500,0.805300,1.076500,-0.271200
2025-01-03,41,6:50-7:00,3462.169900,5483.600500,-2021.430600,0.000000,0.000000,0.000000,3462.169900,5483.600500,-2021.430600,0.842100,1.061100,-0.219000
2025-01-03,42,7:0-7:10,3787.210000,5540.880000,-1753.670000,10.162500,6.637500,3.525000,3777.047500,5534.242500,-1757.195000,0.864700,1.028400,-0.163700
2025-01-03,43,7:10-7:20,3895.062200,5575.336700,-1680.274500,189.076400,192.558300,-3.481900,3705.985800,5382.778400,-1676.792600,0.834800,1.030300,-0.195500
2025-01-03,44,7:20-7:30,3904.957300,5669.963300,-1765.006000,442.045300,445.622200,-3.576900,3462.912000,5224.341100,-1761.429100,0.881100,1.045100,-0.164000
2025-01-03,45,7:30-7:40,3913.930000,5566.660000,-1652.730000,703.462500,701.362500,2.100000,3210.467500,4865.297500,-1654.830000,0.926800,0.995400,-0.068600
2025-01-03,46,7:40-7:50,3897.270700,5081.945400,-1184.674700,972.356400,976.569500,-4.213100,2924.914300,4105.375900,-1180.461600,0.798300,0.869900,-0.071600
2025-01-03,47,7:50-8:00,3918.320800,5737.554700,-1819.233900,1241.882500,1257.849900,-15.967400,2676.438300,4479.704800,-1803.266500,0.900300,1.047400,-0.147100
2025-01-03,48,8:00-8:10,4025.580000,7205.750000,-3180.170000,1529.287500,1536.337500,-7.050000,2496.292500,5669.412500,-3173.120000,1.182100,1.414200,-0.232100
2025-01-03,49,8:10-8:20,4146.326300,7519.619900,-3373.293600,1846.538100,1820.292400,26.245700,2299.788200,5699.327500,-3399.539300,1.165400,1.453800,-0.288400
2025-01-03,50,8:20-8:30,3906.101700,7253.826500,-3347.724800,2087.156900,2132.978800,-45.821900,1818.944800,5120.847700,-3301.902900,1.064700,1.391700,-0.327000
2025-01-03,51,8:30-8:40,3524.220000,7156.620000,-3632.400000,2292.937500,2471.737500,-178.800000,1231.282500,4684.882500,-3453.600000,1.034000,1.385100,-0.351100
2025-01-03,52,8:40-8:50,3689.646000,7351.569400,-3661.923400,2620.445900,2797.393200,-176.947300,1069.200100,4554.176200,-3484.976100,1.011800,1.356900,-0.345100
2025-01-03,53,8:50-9:00,4284.734300,7430.239900,-3145.505600,2975.474300,3047.755600,-72.281300,1309.260000,4382.484300,-3073.224300,1.032000,1.327600,-0.295600
2025-01-03,54,9:00-9:10,4753.540000,7295.250000,-2541.710000,3263.250000,3267.262500,-4.012500,1490.290000,4027.987500,-2537.697500,1.065200,1.312300,-0.247100
2025-01-03,55,9:10-9:20,4591.257800,7207.656900,-2616.399100,3471.536400,3546.848500,-75.312100,1119.721400,3660.808400,-2541.087000,1.028500,1.295000,-0.266500
2025-01-03,56,9:20-9:30,4391.578200,7113.882500,-2722.304300,3661.612200,3726.689000,-65.076800,729.966000,3387.193500,-2657.227500,0.981400,1.268500,-0.287100
2025-01-03,57,9:30-9:40,4496.240000,7023.120000,-2526.880000,3906.000000,3844.237500,61.762500,590.240000,3178.882500,-2588.642500,0.960100,1.231800,-0.271700
2025-01-03,58,9:40-9:50,4673.333600,7047.951700,-2374.618100,4237.632400,4096.340800,141.291600,435.701200,2951.610900,-2515.909700,0.956500,1.211900,-0.255400
2025-01-03,59,9:50-10:00,4538.213800,7129.019100,-2590.805300,4559.340800,4283.662300,275.678500,-21.127000,2845.356800,-2866.483800,1.017700,1.322700,-0.305000
